476,652,892,858,1165,1046,675,658,514,579,637,686,536,295,323,454,250,255,405,476,408,460,632,474,311,534,489,583,201,828,1088,1059,1371,1570,1422,1499,1498,1581,1672,1755,1752,1552,1641,1752,1779,1730,1897,1816,1712,1712,1737,1636,1742,1582,1495,1619,1645,1694,1562,1558,1503,1278,1684,1432,1430,1405,1191,1440,1375,1266,1358,1264,1548,1342,1236,1546,1617,1650,1590,1501,1250,1359,1413,1381,1295,1231,1146,1267,1017,1063,1019,930,905,1058,1571,1658,1649,1632,1545,1562,1460,1770,1648,1403,1628,1421,1741,1630,1631,1635,1712,1644,1502,1438,1573,1468,1331,1409,1519,1574,1611,1536,1511,1491,1588,1550,1493,1453,1520,926,1099,1197,1234,1156,1012,1094,747,862,1010,876,749,565,677,323,341,446,321,284,348,178,249,221,257,138,381,246,207,227,198,242,149,462,208,375,244,351,329,201,277,517,188,446
231,237,173,155,157,291,224,269,320,232,262,180,114,163,184,146,202,244,205,215,206,243,184,184,144,92,229,179,200,165,169,129,123,163,63,226,567,1196,1437,1056,1183,1198,1278,1460,1611,1601,1555,1568,1699,1739,1794,1811,1809,1769,1712,1750,1551,1642,1750,1785,1736,1605,1543,1519,1473,1894,1529,1616,1520,1431,1721,1467,1226,1436,1337,1592,1474,1153,1257,1310,1622,1460,1372,1203,1317,1210,1418,1542,1527,1354,1268,1123,1081,1091,980,888,863,904,739,1059,793,1415,1623,1654,1465,1476,1462,1366,1375,1456,1725,1799,1550,1412,1529,1738,1616,1412,1434,1429,1517,1442,1533,1390,1300,1635,1438,1384,1583,1425,1506,1740,1602,1457,831,1344,1155,1413,1402,1177,944,970,861,788,925,879,907,685,654,547,566,467,300,257,284,244,299,247,142,181,288,269,205,243,315,479,297,259,513,287,304,307
121,253,323,341,123,191,212,220,212,323,130,358,144,117,258,168,116,228,169,210,250,179,410,888,1002,1007,1045,1249,1201,1599,1595,1583,1631,1443,1607,1589,1651,1716,1540,1704,1888,1716,1701,1697,1774,1684,1617,1638,1656,1519,1385,1479,1275,1246,1369,1677,1319,1449,1580,1385,1258,1250,1181,1105,1206,1225,1269,1643,1313,1080,1247,1392,1503,1512,1628,1461,817,819,1218,1084,1157,1056,827,962,1012,870,1089,808,948,1247,1529,1693,1798,1659,1681,1458,1465,1423,1584,1348,1386,1624,1637,1444,1417,1612,1628,1435,1509,1400,1367,1543,1415,1487,1524,1268,1500,1667,1528,1407,1475,1596,1361,1369,1273,1315,1307,1342,1143,1155,1063,1304,1219,1184,1086,766,764,871,937,755,752,870,464,601,634,321,309,311,417,270,351,385,182,341,283,207,204,291,275,258,203,312,244,308,337,329,335,484,472,430,364,325
254,378,251,430,224,184,256,374,212,408,457,262,238,297,254,343,321,262,320,300,204,387,191,490,799,1348,1412,1512,1564,1516,1588,1734,1700,1706,1613,1697,1817,1860,1689,1785,1751,1962,1449,1711,1773,1449,1181,1652,1457,1337,1591,1688,1423,1387,1364,1767,1504,1360,1634,1360,1573,1261,1371,1402,1868,1740,1617,1502,1796,1792,1483,1459,1532,1735,1507,1683,1521,1364,1236,1011,846,851,655,1185,1503,1662,1844,1905,1714,1356,1581,1369,1649,1517,1509,1588,1569,1332,1522,1507,1557,1519,1621,1570,1589,1630,1414,1503,1314,1490,1552,1598,1424,1554,1718,1592,1321,1226,1187,1318,1265,1274,1414,1284,1166,820,1193,908,915,1034,549,461,875,577,405,706,574,405,229,237,316,320,115,472,381,598,851,578,498,507,243,426,158,245,744,0,0,0,1195,0,0,0,48,947,0,0,1573,0,1650,0,0,360
173,222,244,200,142,200,225,228,233,216,317,301,181,187,146,186,241,234,283,145,215,216,220,235,195,309,817,1199,1311,1469,1648,1563,1454,1445,1573,1590,1648,1620,1702,1625,1770,1632,1611,1667,1637,1849,1814,1807,1722,1567,1576,1670,1766,1451,1675,1499,1649,1500,1643,1467,1442,1576,1335,1438,1403,1789,1369,1391,1417,1622,1792,1317,1221,1447,1347,1701,1534,1631,1439,1258,1175,1189,1111,1136,1130,1054,880,884,968,1010,853,1140,1581,1742,1647,1745,1665,1587,1710,1706,1534,1574,1740,1824,1634,1654,1464,1577,1475,1558,1581,1412,1547,1538,1547,1498,1719,1555,1554,1561,1495,1559,1425,1098,1263,1385,1473,1538,1359,1391,1069,1045,1402,1329,1071,1142,845,784,993,808,626,386,388,377,241,225,189,266,252,334,338,434,377,461,491,334,317,383,532,451,279,236,203,265,192,269,238,186,182,291,130,194
285,161,112,231,255,187,183,73,147,232,189,128,162,298,250,255,278,224,177,261,143,187,153,191,206,602,928,843,705,1047,1052,1405,1448,1512,1563,1532,1618,1440,1805,1967,1922,1854,1909,1791,1666,1576,1689,1664,1671,1552,1533,1805,1608,1604,1598,1615,1622,1668,1425,1420,1449,1478,1739,1383,1494,1593,1671,1665,1624,1639,1748,1790,1655,1567,1551,1637,1449,1610,1422,1516,1518,1523,1278,1325,1052,950,992,1090,1063,1076,879,758,999,1496,1621,1800,1820,1716,1796,1742,1432,1534,1719,1704,1502,1479,1638,1570,1292,1528,1642,1488,1408,1593,1419,1544,1512,1633,1479,1417,1561,1655,1426,1578,1537,1455,1494,1584,1517,1461,1418,1303,1175,1346,1313,1374,1390,1229,1240,884,1058,897,688,685,477,379,667,591,265,218,126,156,196,163,161,173,181,217,219,130,165,119,193,207,153,113,252,198,127,143,162,131
1417,494,707,547,323,620,567,663,363,367,233,263,293,337,466,245,293,555,228,517,66,144,57,292,220,189,470,133,245,633,506,886,578,910,1474,1580,1490,1490,1587,1722,1730,1694,1704,1539,1623,1663,1759,1838,1644,1806,1636,1591,1508,1621,1851,1697,1372,1512,1491,1529,1696,1341,1344,1263,1507,1568,1658,1557,1599,1671,1755,1790,1660,1764,1623,1649,1649,1378,1381,1421,1455,1486,1580,1476,1399,1205,1130,996,1014,922,940,1133,1286,1722,1683,1916,1824,1859,1971,1612,1619,1565,1459,1561,1734,1707,1520,1627,1577,1450,1491,1493,1184,1525,1493,1479,1552,1476,1527,1517,1597,1563,1607,1314,1422,1364,1322,1419,1444,1347,1392,1201,1056,1157,1211,1239,1085,1063,789,589,808,680,442,621,350,273,271,258,243,273,224,164,245,184,193,152,200,293,284,327,249,220,239,189,321,129,173,182,141,202,160,292
173,249,254,145,288,494,275,347,269,272,448,294,286,208,388,277,197,282,184,154,315,247,188,150,178,135,177,512,264,987,1706,1646,1590,1671,1872,1599,1684,1676,1464,1553,1530,1631,1511,1667,1937,1488,1580,1375,1386,1396,1585,1541,1586,1365,1387,1338,1605,1291,1327,1370,1701,1676,1478,1499,1587,1777,1512,1628,1624,1654,1737,1740,1563,1745,1617,1610,1488,1309,1211,1005,1101,1017,822,784,907,1517,1591,1532,1415,1501,1491,1486,1491,1654,1340,1657,1568,1794,1478,1449,1528,1460,1358,1534,1405,1373,1477,1389,1625,1538,1528,1334,1734,1640,1462,1560,1381,1336,905,1020,1450,1432,1497,1202,818,944,1096,1073,778,826,510,773,754,482,461,453,270,322,243,229,278,273,191,181,275,299,166,223,215,193,289,195,192,322,244,266,146,176,154,259,213,317,390,276,196,174,181,135,169,273,338,291
209,150,153,103,86,141,273,130,176,232,162,150,209,221,216,129,276,111,163,148,240,245,191,147,191,222,184,465,1219,982,929,1240,1469,1410,1502,1552,1840,1670,1821,1844,1901,1823,1819,1646,1740,1784,1919,1753,1753,1788,1913,1699,1700,1505,1800,1532,1696,1621,1527,1461,1401,1707,1498,1333,1408,1409,1599,1499,1446,1446,1537,1881,1774,1495,1433,1622,1720,1444,1350,1369,1360,1260,1169,1131,690,485,551,751,692,480,473,658,707,599,607,731,904,905,953,1118,1118,1102,1012,1372,1791,1853,1837,2008,1858,1777,1703,1712,1561,1317,1566,1683,1525,1644,1444,1376,1591,1413,1401,1424,1346,1356,1460,1666,1436,1691,1539,1430,1579,1395,1032,1233,1183,1410,1259,1284,1027,697,1219,740,1070,939,652,420,855,659,367,704,445,221,240,242,130,179,282,197,209,294,196,121,126,278,253,225,228,190,156,111
197,265,165,234,166,251,347,360,380,477,363,376,470,401,403,447,475,418,431,456,446,445,540,473,455,283,453,343,984,1175,1022,1271,1283,1418,1517,1612,1499,1620,1387,1463,1522,1595,1723,1771,1432,1601,1868,1702,1678,1825,1539,1712,1793,1590,1602,1616,1664,1736,1350,1449,1564,1496,1671,1319,1524,1453,1652,1743,1344,1397,1454,1628,1618,1378,1367,1370,1150,1188,1038,950,960,855,923,936,1016,1138,1007,881,908,1025,500,452,908,755,742,648,632,944,896,1080,834,913,1167,1639,1693,1675,1658,1764,1579,1654,1555,1629,1791,1787,1717,1765,1789,1724,1779,1446,1697,1437,1619,1342,1316,1554,1646,1411,1606,1662,1719,1763,1702,1611,1486,1567,1433,1330,1124,1441,1453,1269,1403,1297,1175,942,1064,1059,752,930,672,584,838,604,517,644,580,410,353,206,147,259,168,162,150,169,246,296,194,217,298,309
339,315,307,328,306,306,216,311,445,325,295,335,284,349,282,250,192,219,467,206,131,156,210,220,223,252,688,939,1410,1711,1565,1531,1580,1492,1484,1420,1729,1800,1726,1792,1801,1627,1655,1847,1846,1613,1881,1454,1810,1769,1815,1664,1463,1347,1725,1769,1595,1521,1426,1681,1566,1280,1321,1503,1764,1481,1417,1470,1467,1649,1410,1456,1570,1363,1213,1274,1286,1294,1247,1150,1285,1099,1051,1078,1225,1080,1075,1024,1127,1092,1097,807,780,1084,1661,1726,1757,1533,1552,1649,1891,1534,1874,1693,1508,1904,1896,1643,1442,1774,1533,1400,1266,1452,1352,1640,1529,1522,1643,1412,1515,1614,1531,1346,1359,1378,1330,1205,1182,1175,1209,928,1181,1214,1135,1204,1135,488,600,866,818,741,524,407,496,327,215,199,166,216,253,207,130,326,181,169,210,239,275,98,168,126,144,198,146,132,192,103,159,246,184,167
238,181,120,237,331,259,357,205,308,155,322,257,258,392,346,274,330,338,262,370,347,304,185,319,377,584,510,1211,1422,1644,1472,1649,1592,1563,1508,1683,1817,1542,1793,1558,1630,1795,1653,1889,1741,1878,1887,1625,1840,1750,1816,1498,1614,1418,1510,1794,1323,1584,1536,1549,1487,1497,1468,1409,1717,1451,1281,1406,1412,1531,1354,1276,1247,1335,1313,1299,1284,1334,1347,1363,1431,1368,1193,1197,1190,1263,1156,1169,980,1074,971,1210,1500,1650,1543,1793,1597,1661,1489,1568,1808,1543,1516,1759,1883,1547,1676,1717,1454,1607,1465,1348,1423,1338,1381,1406,1406,1459,1559,1549,1559,1576,1493,1281,1294,1360,1139,1172,1168,1234,1174,943,796,973,899,947,972,1048,444,629,612,530,377,559,270,269,139,178,140,169,176,275,184,181,196,216,130,139,163,182,169,175,187,155,135,136,120,123,93,120,114,198
174,280,237,293,257,239,328,200,116,247,164,218,189,225,203,354,224,197,375,214,370,248,408,206,189,657,964,899,1214,1375,1420,1668,1703,1517,1645,1733,1669,1700,1724,1528,1780,1853,1822,1925,1852,1702,1834,1873,1675,1729,1642,1398,1913,1717,1813,1760,1567,1521,1600,1682,1356,1489,1236,1604,1556,1424,1361,1461,1808,1852,1649,1720,1527,1580,1575,1500,1389,1282,1147,1135,1236,997,1124,970,828,780,710,885,911,999,1002,961,862,1491,1818,1907,1885,1847,1666,1650,1642,1807,1817,1748,1792,1802,1617,1925,1559,1654,1284,1549,1669,1545,1689,1508,1609,1400,1405,1431,1463,1384,1514,1607,1446,1579,1411,1454,1363,1140,1107,1211,1048,1338,1284,1168,654,1210,1113,654,827,969,616,658,508,340,374,472,396,395,295,234,410,307,524,343,456,478,279,306,326,206,294,289,398,227,240,323,467,425,301,297
179,172,240,169,396,252,295,318,307,619,421,576,311,230,214,250,270,216,173,183,235,176,211,299,207,85,216,167,208,224,180,280,365,196,310,303,1140,1187,1155,1348,1163,1257,1471,1681,1754,1715,1902,1672,1651,1788,1890,1807,1761,1832,1708,1597,1952,1820,1801,1802,1947,1699,1966,1498,1725,1515,1431,1542,1601,1613,1317,1582,1846,1620,1355,1403,1538,1681,1456,1476,1513,1433,1443,1435,1541,1416,1278,1334,1388,1483,1411,1218,1103,1109,752,918,846,818,1000,1042,985,895,788,855,768,830,1756,1733,1725,1943,1804,1797,1622,1504,1729,1462,1608,1786,1814,1913,1749,1637,1576,1518,1529,1445,1351,1252,1305,1431,1427,1512,1547,1422,1274,1136,1497,1278,1373,1548,1190,1267,1053,1047,936,1114,1078,824,826,801,605,611,672,675,566,631,632,449,414,194,408,338,308,406,306,295,336,243,212,388,267,229
215,383,861,472,558,503,420,337,221,205,171,235,233,300,137,161,175,159,258,117,181,223,157,194,163,148,368,253,338,242,331,1333,1697,1785,1821,1637,1642,1503,1680,1730,1831,1769,1663,1900,1713,1751,1786,1490,1585,1563,1887,1482,1799,1466,1730,1455,1492,1689,1658,1396,1369,1406,1335,1657,1493,1307,1384,1505,1690,1269,1373,1458,1352,1499,1302,1078,1232,962,1187,1053,1329,1343,1483,1288,1334,1245,1024,321,632,776,977,977,765,741,895,888,1227,1417,1593,1712,1661,1753,1529,1733,1617,1492,1515,1559,1429,1525,1660,1488,1706,1732,1566,1276,1502,1403,1449,1511,1478,1478,1268,1373,1453,1422,1383,1307,1394,1459,1223,996,945,1082,1170,996,1087,1041,1000,1100,551,707,868,798,663,368,774,461,353,418,181,300,239,220,200,221,231,152,110,106,234,116,214,114,121,178,181,179,167,232,184,208
290,190,110,154,295,266,121,208,160,263,263,186,284,230,295,244,349,248,190,257,212,310,218,263,215,212,268,361,815,1115,1561,1733,1760,1686,1873,1906,1859,1705,1970,1889,1760,1587,1612,1541,1673,1907,1616,1904,1649,1783,1827,1815,1997,1643,1603,1725,1656,1489,1789,1814,1783,1477,1761,1656,1792,1627,1464,1346,1315,1412,1636,1542,1389,1414,1443,1777,1567,1406,1536,1452,1449,1276,1237,1204,1017,746,1024,839,786,1118,1233,1111,1191,1284,1036,1215,1180,870,1169,1064,1096,950,951,1164,1616,1763,1798,1764,1788,1715,1621,1472,1752,1641,1420,1833,1760,1493,1559,1562,1582,1491,1258,1439,1446,1556,1556,1603,1355,1539,1599,1529,1461,1317,1164,1313,1170,1296,1250,1108,964,1113,819,892,1158,1166,1320,715,770,636,753,569,620,438,547,542,286,256,276,197,266,233,236,307,293,411,459,294,292,332,335,355
151,147,144,108,174,142,135,139,174,166,119,204,224,246,172,154,139,127,92,117,211,264,211,132,167,182,201,404,464,744,1355,1396,1396,1525,1539,1657,1663,1541,1489,1545,1504,1707,1750,1659,1697,1689,1695,1885,1897,1897,2003,1876,1733,1673,1732,1808,1896,1834,1714,1538,1662,1553,1701,1597,1361,1417,1309,1451,1592,1347,1424,1416,1733,1738,1488,1532,1508,1419,1387,1290,1136,977,954,925,985,973,675,729,496,579,501,624,796,705,803,947,1060,952,881,1133,1160,1019,1229,1256,981,1169,1296,1094,1055,1662,1752,1624,1437,1780,1594,1427,1543,1511,1611,1549,1585,1625,1912,1807,1562,1631,1546,1470,1628,1509,1392,1523,1352,1272,1227,1303,1138,1547,1252,1174,1222,1289,1147,1137,847,872,1189,1143,1129,1157,1076,770,701,530,726,916,647,334,639,447,413,323,384,247,239,229,260,213,303,169,288,262
182,168,296,262,124,223,278,280,154,134,131,282,177,239,324,312,277,342,390,305,505,470,475,308,301,233,629,1159,694,775,1079,1447,1468,1486,1515,1542,1615,1728,1737,1889,1620,1603,1837,1637,1712,1652,1640,1896,1896,1843,1710,1675,1600,1702,1640,1619,1501,1596,1848,1507,1437,1428,1503,1592,1605,1383,1439,1417,1679,1421,1451,1391,1566,1700,1444,1417,1343,1429,1426,1210,1264,997,916,718,843,788,907,823,855,743,876,747,813,801,996,984,988,912,909,913,932,939,901,1033,877,961,1187,1600,1746,1693,1510,1553,1559,1709,1652,1724,1380,1533,1525,1591,1518,1636,1760,1816,1459,1419,1548,1252,1417,1415,1585,1405,1635,1461,1431,1321,1385,1497,1476,1447,1536,1411,1216,1234,933,1102,1030,1255,1167,1225,991,1194,875,1092,1035,431,803,683,514,438,449,294,248,232,217,208,298,216,198,284,329,380
74,185,214,108,209,78,275,179,157,88,240,170,241,187,173,213,216,174,215,143,161,150,248,182,177,219,224,485,782,656,752,1008,1178,1420,1512,1560,1674,1609,1424,1819,1634,1767,1867,1935,1890,1818,1722,1778,1786,1836,1690,1681,1934,1643,1575,1619,1860,1559,1566,1600,1483,1601,1708,1626,1320,1348,1390,1802,1416,1441,1461,1731,1489,1320,1455,1754,1491,1438,1713,1536,1496,1372,1511,1527,1336,1158,1067,1140,950,570,542,533,445,407,196,296,392,776,791,1073,779,893,1068,1198,1373,1311,1258,1317,1306,1215,1176,1104,938,1011,1599,1606,1985,1707,1784,1691,1767,1624,1638,1600,1530,1512,1496,1621,1783,1968,1891,1597,1679,1595,1421,1240,1430,1296,1553,1443,1449,1576,1628,1628,1529,1528,1491,1212,1330,1278,1345,1273,1272,1284,1134,1057,1341,1017,1256,1119,811,404,686,745,616,248,506,373,204,93,81,196
144,240,211,178,240,291,238,187,263,306,169,182,244,315,204,177,305,158,161,204,323,290,253,605,1128,763,1309,1614,1686,1632,1780,1712,1814,1807,1780,1849,1826,1729,1723,1814,1738,1831,1514,1645,1644,1817,1782,1747,1700,1731,1863,1780,1769,1804,1707,1434,1337,1451,1597,1623,1338,1561,1443,1637,1518,1241,1406,1285,1646,1667,1255,1416,1466,1736,1603,1470,1510,1242,1328,1442,1247,1030,835,797,774,435,447,170,220,157,187,119,86,180,162,178,156,181,178,197,211,128,157,126,259,114,175,217,524,1311,1046,1130,1102,1115,987,1021,823,1058,1329,1589,1806,1884,1940,1922,1846,1721,1547,1910,1945,1868,1910,1769,1699,1471,1540,1623,1682,1651,1510,1485,1370,1664,1600,1651,1506,1317,1404,1278,1498,1392,1584,1420,1326,1448,1482,1137,1203,1449,1232,1227,1292,1084,787,864,815,857,599,448,552,483,350,122
219,179,74,123,152,174,138,170,162,176,122,256,245,107,118,115,122,97,146,260,145,229,244,194,147,202,198,136,216,195,152,409,874,1073,1383,1479,1444,1401,1484,1549,1620,1441,1628,1556,1610,1702,1671,1818,1824,1688,1623,1636,1523,1718,1943,1733,1874,1581,1778,1739,1842,1943,1888,1552,1453,1388,1413,1748,1615,1419,1282,1330,1282,1590,1508,1330,1244,1234,1642,1525,1393,1486,1383,1118,1256,1154,1087,999,973,1001,970,954,850,620,568,472,437,229,219,184,233,173,357,280,299,409,582,725,567,842,693,808,757,879,965,836,814,871,879,886,1517,1628,1733,1671,1727,1633,1648,1703,1413,1762,1433,1786,1548,1673,1400,1456,1603,1588,1567,1448,1399,1469,1521,1519,1498,1317,1298,1277,1578,1571,1496,1329,1460,1299,1142,1020,1227,1364,1349,1199,1055,939,1141,832,864,965,414,421,482,746,149,361
424,157,307,496,295,528,429,513,582,341,333,222,301,251,236,324,275,352,305,502,296,232,237,282,236,282,353,273,167,277,220,208,236,511,608,1719,1600,1589,1605,1673,1516,1556,1879,1656,1824,1833,1647,1809,1636,1736,1789,1850,1868,1784,1657,1675,1751,1738,1921,1493,1695,1781,1683,1555,1653,1656,1516,1688,1340,1659,1568,1326,1347,1602,1745,1475,1393,1492,1659,1606,1497,1376,1844,1465,1596,1521,1706,1545,1537,1257,1183,963,1104,1198,1039,988,723,812,513,368,223,185,235,192,224,258,377,507,825,844,792,1108,884,1060,1280,1265,1158,1130,1168,1227,1151,901,991,995,1144,1752,1756,1855,1835,1825,1663,1589,1479,1577,1618,1554,1546,1694,1664,1603,1484,1499,1550,1534,1424,1275,1448,1513,1336,1449,1469,1561,1569,1502,1647,1494,1647,1560,1195,1220,1293,1356,1279,1419,1226,1095,1015,1097,1005,1218,995,466
493,943,520,530,164,117,271,193,261,139,312,156,235,220,82,299,149,205,159,359,87,254,219,297,186,321,149,247,274,384,1159,1380,1494,1585,1566,1607,1498,1578,1460,1670,1519,1932,1715,1721,1718,1707,1870,1841,1483,1930,1819,1779,1585,1510,1633,1727,1649,1820,1814,1667,1578,1561,1444,1427,1687,1658,1469,1366,1394,1325,1604,1619,1299,1393,1497,1358,1605,1731,1259,1355,1361,1402,1469,1347,1226,1110,1141,1114,1213,1026,964,756,931,912,909,1027,952,1009,1084,972,1090,1051,1195,1074,1113,1224,1027,1066,975,933,816,785,924,1024,1688,1844,1920,1822,1762,1935,1782,1474,1650,1562,1533,1422,1527,1608,1607,1551,1696,1700,1566,1651,1533,1482,1529,1456,1546,1551,1670,1669,1657,1479,1722,1440,1345,1075,1459,1349,1469,1280,1143,833,1042,1311,769,660,1127,767,585,641,594,480,454,226,263,354,205,259,206,370
162,145,105,132,167,174,263,180,120,150,148,142,135,232,76,163,165,122,150,145,95,136,150,126,144,206,192,164,119,239,413,1303,1665,1652,1702,1733,1746,1533,1586,1591,1913,1787,1813,1867,1881,1846,1651,1888,1881,1835,1747,1942,1504,1467,1769,1899,1874,1757,1469,1546,1514,1442,1418,1774,1516,1246,1438,1462,1297,1537,1565,1230,1432,1344,1421,1735,1403,1294,1165,1289,1074,1300,1297,1034,992,931,817,760,785,478,840,766,821,520,722,544,548,722,873,890,908,1047,855,911,924,940,988,1054,1027,940,1166,1117,1066,1051,993,914,903,850,792,989,672,1473,1777,1831,1770,1712,1879,1855,1613,1641,1682,1425,1615,1517,1821,1480,1690,1690,1339,1401,1496,1474,1647,1527,1427,1336,1384,1421,1326,1545,1708,1419,1554,1390,1622,1543,1184,1128,1431,1324,1364,1249,1219,655,1254,1131,985,825,1125,598,806,580
164,210,222,121,153,132,263,197,214,116,161,111,229,281,201,385,275,163,279,187,141,176,137,120,111,126,154,217,191,218,251,161,167,167,146,353,913,1329,1178,1517,1659,1667,1795,1865,1754,1770,1771,1751,1642,1786,1771,1671,1701,1739,1849,1678,1973,1905,1539,1676,1810,1905,1711,1749,1692,1366,1438,1492,1537,1685,1654,1645,1421,1561,1307,1357,1698,1424,1383,1358,1335,1189,1680,1485,1298,1415,1416,1525,1461,1363,1125,1107,1113,1124,948,988,601,674,404,433,451,251,409,306,517,504,803,446,736,755,944,993,1038,931,965,826,929,1002,895,831,663,954,1110,1671,1737,1863,1833,1711,1792,1794,1657,1582,1679,1523,1525,1638,1633,1558,1530,1511,1312,1521,1446,1629,1590,1477,1429,1477,1470,1522,1502,1424,1152,1443,1322,1268,1416,1355,941,1290,1159,1322,1156,1124,790,935,1026,1078,961,649,346,711
351,281,335,352,246,374,258,226,299,418,266,216,244,293,230,306,301,156,209,215,180,251,219,222,322,194,275,225,238,275,535,834,871,1087,1259,1309,1449,1730,1715,1780,1809,1963,1901,1870,1847,1916,1762,1954,1728,1655,1727,1696,1757,1889,1680,1765,1518,1653,1732,1926,1565,1624,1698,1374,1436,1643,1637,1473,1195,1403,1325,1548,1314,1243,1198,1205,1488,1491,1410,1638,1185,1255,1233,1274,1295,1273,1016,738,976,687,702,588,490,383,265,281,183,238,173,227,152,128,227,630,1111,1163,998,1140,1335,1424,1279,1101,1098,1003,1073,953,797,911,1054,1392,1721,1600,1752,1647,1664,1613,1588,1670,1672,1583,1776,1921,1843,1493,1701,1715,1514,1403,1418,1577,1494,1601,1553,1770,1321,1637,1596,1403,1502,1326,1412,1510,1112,1512,1436,1346,1307,991,1141,1167,1159,1057,881,756,695,840,907,790,378,673,758,436
270,189,124,186,75,123,199,121,145,135,184,259,163,147,152,239,179,220,161,150,269,173,302,379,270,284,176,140,177,249,604,1157,1377,1451,1696,1545,1778,1775,1782,1849,1697,1667,1684,1833,1769,1672,1988,1912,1828,1828,1887,1736,1682,1871,1523,1537,1798,1723,1585,1631,1444,1590,1789,1714,1662,1636,1387,1368,1768,1533,1439,1240,1400,1331,1688,1410,1432,1287,1508,1587,1333,1520,1568,1560,1378,1125,1233,1117,1335,1188,762,653,704,646,412,257,348,240,241,522,294,211,462,341,436,394,300,254,646,864,1006,1197,1230,1242,1163,1087,1035,848,842,772,835,1158,1440,1762,1643,1796,1639,1562,1571,1621,1696,1650,1514,1611,1656,1817,1907,1796,1546,1609,1683,1484,1696,1679,1521,1434,1507,1509,1404,1444,1399,1523,1393,1234,1493,1206,1568,1553,1205,1386,1267,1108,1074,1370,1029,1336,926,862,969,883,824,1006
310,252,180,234,235,250,156,185,219,168,223,184,246,140,227,152,186,242,267,135,206,143,157,182,184,168,212,143,345,287,193,205,313,212,213,570,830,798,1049,1331,1764,1813,1807,1899,1877,1762,1659,1788,1948,1643,1684,1671,1608,1563,1654,1745,1859,1801,1616,1697,1916,1537,1778,1557,1676,1852,1653,1814,1628,1678,1692,1691,1690,1575,1757,1423,1321,1441,1521,1539,1230,1291,1209,1556,1457,1175,1338,1270,1656,1339,1220,1327,1079,1085,788,978,939,720,904,797,926,742,922,922,950,976,816,698,824,765,925,900,1048,848,962,908,1014,1057,1118,1033,1013,1025,1476,1683,1710,1574,1825,1821,1684,1667,1636,1706,1770,1596,1742,1824,1482,1808,1493,1488,1453,1534,1604,1527,1435,1426,1602,1451,1620,1560,1544,1456,1651,1699,1406,828,1321,1253,1381,1433,1212,1059,743,1203,890,950,820,568,906,658,757,677
195,138,197,90,168,166,204,230,143,190,214,153,238,216,257,193,183,183,201,187,200,197,176,185,194,342,274,278,759,1361,1637,1709,1582,1819,1819,1855,1896,1908,1655,1942,1914,1605,1628,1654,1790,1764,1807,1726,1771,1769,1703,1900,1569,1850,1860,1828,1809,1839,1587,1849,1811,1487,1590,1444,1463,1703,1497,1318,1527,1396,1609,1473,1437,1385,1552,1630,1752,1460,1379,1518,1379,1297,1278,1282,1093,945,797,668,623,839,687,400,353,331,442,387,555,785,906,910,1188,1336,1229,1182,1034,1111,963,1259,1197,1279,987,1391,1689,1744,1949,1990,1987,1974,2017,1915,1752,1715,1642,1842,1578,1844,1687,1673,1597,1631,1385,1543,1336,1473,1511,1613,1635,1437,1383,1493,1216,1422,1525,1386,1313,1178,1136,1267,934,1315,1169,1089,833,1018,901,703,693,561,609,750,546,441,373,578,445,391,364,452,329,431,402,695
273,245,256,256,185,476,313,286,241,344,218,229,215,262,182,125,236,450,290,342,261,234,132,323,732,1647,1363,1553,1613,1778,1800,1670,1755,1842,1671,1662,1576,1823,1813,1813,1726,1650,1838,1741,1804,1684,1474,1853,1663,1797,1583,1790,1653,1821,1753,1616,1825,1799,1805,1624,1546,1452,1581,1747,1413,1480,1364,1442,1369,1127,1290,1398,1670,1401,1341,1321,1425,1268,1278,1176,681,1290,893,846,641,771,707,754,787,746,660,772,558,595,674,576,687,736,1046,816,1005,841,884,1085,1072,1062,989,974,893,827,955,1163,1176,1734,1663,1608,1673,1686,1589,1668,1549,1751,1655,1662,1830,1910,1611,1625,1675,1657,1343,1555,1580,1505,1458,1583,1436,1397,1425,1341,1469,1321,1582,1451,1398,1511,1373,1441,1518,1418,1094,1038,1424,1186,1428,1342,1153,897,894,838,945,835,379,721,589,350,239,250,206,153,151,166
